id,student_id,course_name,course_code,course_description,grade,credit_hour,score,created_at
16697,356,SE PROJECT II,EC3329,,C+,4.0,,2025-11-14T17:18:11.745600
16698,356,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-14T17:18:11.745602
16699,356,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.745611
16700,356,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-14T17:18:11.745613
16701,356,COMPUTER ORGANISATION,EC2103,,C,3.0,,2025-11-14T17:18:11.745614
16702,356,OPERATING SYSTEMS,EC2312,,B+,3.0,,2025-11-14T17:18:11.745615
16703,356,DATA COMM AND NETWORKING,EC3321,,C+,3.0,,2025-11-14T17:18:11.745616
16704,356,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.745617
16705,356,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-14T17:18:11.745618
16706,356,COMPUTER ORGANISATION,EC2103,,C+,3.0,,2025-11-14T17:18:11.745619
16707,356,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.745620
16708,356,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-14T17:18:11.745621
16709,356,WEB DEVELOPMENT,EC2106,,SC,3.0,,2025-11-14T17:18:11.745622
16710,356,OBJECT ORIENTED PROGRAMMING,EC3306,,B,3.0,,2025-11-14T17:18:11.745624
16711,356,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A,2.0,,2025-11-14T17:18:11.745625
16712,356,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B,2.0,,2025-11-14T17:18:11.745626
16713,356,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.745627
16714,356,COMPUTER ORGANISATION,EC3103,,F,3.0,,2025-11-14T17:18:11.745628
16715,357,INFORMATION SYSTEMS,EC3314,,B,3.0,,2025-11-14T17:18:11.745748
16716,357,BACK-END WEB DEVELOPMENT,EC3374,,D+,3.0,,2025-11-14T17:18:11.745749
16717,357,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-14T17:18:11.745751
16718,357,BASIC BUSINESS ADMINISTRATION,BM2001,,C,3.0,,2025-11-14T17:18:11.745760
16719,357,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.745761
16720,357,SE PROJECT II,EC3329,,A,4.0,,2025-11-14T17:18:11.745763
16721,357,DATA COMM AND NETWORKING,EC2321,,B-,3.0,,2025-11-14T17:18:11.745764
16722,357,STRUCTURED PROGRAMMING,EC3104,,C+,3.0,,2025-11-14T17:18:11.745765
16723,357,DATABASE DEVELOPMENT,EC3310,,B-,3.0,,2025-11-14T17:18:11.745766
16724,357,UNDERSTANDING COMPUTING,EC3100,,B,3.0,,2025-11-14T17:18:11.745767
16725,357,SE PROJECT II,EC3329,,A+,4.0,,2025-11-14T17:18:11.745769
16726,357,DATABASE DEVELOPMENT,EC2310,,C+,3.0,,2025-11-14T17:18:11.745777
16727,357,SE PROJECT I,EC3328,,D+,2.0,,2025-11-14T17:18:11.745779
16728,357,COMPUTER ORGANISATION,EC2103,,A-,3.0,,2025-11-14T17:18:11.745780
16729,357,COMPUTER ORGANISATION,EC3103,,D+,3.0,,2025-11-14T17:18:11.745781
16730,357,SE PROJECT I,EC3328,,CR,2.0,,2025-11-14T17:18:11.745782
16731,357,BACK-END WEB DEVELOPMENT,EC3374,,C+,3.0,,2025-11-14T17:18:11.745783
16732,357,SUMMATIVE (COMPUTING PROJECT),EC2320,,A,4.0,,2025-11-14T17:18:11.745784
16733,357,UNDERSTANDING COMPUTING,EC3100,,SC,3.0,,2025-11-14T17:18:11.745785
16734,357,MACHINE LEARNING,EC3357,,C,3.0,,2025-11-14T17:18:11.745786
16735,357,SE PROJECT II,EC3329,,B,4.0,,2025-11-14T17:18:11.745787
16736,357,BASIC BUSINESS ADMINISTRATION,BM2001,,B+,3.0,,2025-11-14T17:18:11.745788
16737,357,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.745789
16738,357,OBJECT ORIENTED PROGRAMMING,EC3306,,A+,3.0,,2025-11-14T17:18:11.745798
16739,357,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.745800
16740,357,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-14T17:18:11.745801
16741,357,WEB DEVELOPMENT,EC3106,,B+,3.0,,2025-11-14T17:18:11.745802
16742,357,COMPUTER ORGANISATION,EC3103,,D+,3.0,,2025-11-14T17:18:11.745803
16743,357,BACK-END WEB DEVELOPMENT,EC3374,,C,3.0,,2025-11-14T17:18:11.745804
16744,357,OBJECT ORIENTED PROGRAMMING,EC2306,,A,3.0,,2025-11-14T17:18:11.745805
16745,357,OPERATING SYSTEMS,EC2312,,C,3.0,,2025-11-14T17:18:11.745806
16746,357,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.745807
16747,357,OBJECT ORIENTED PROGRAMMING,EC3306,,C+,3.0,,2025-11-14T17:18:11.745808
16748,357,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-14T17:18:11.745810
16749,357,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-14T17:18:11.745811
16750,357,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.745812
16751,357,STRUCTURED PROGRAMMING,EC3104,,A-,3.0,,2025-11-14T17:18:11.745813
16752,357,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.745814
16753,357,UNDERSTANDING COMPUTING,EC3100,,D+,3.0,,2025-11-14T17:18:11.745815
16754,357,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-14T17:18:11.745816
16755,357,STRUCTURED PROGRAMMING,EC3104,,B+,3.0,,2025-11-14T17:18:11.745817
16756,357,DATA COMM AND NETWORKING,EC3321,,A-,3.0,,2025-11-14T17:18:11.745818
16757,357,MACHINE LEARNING,EC3357,,D+,3.0,,2025-11-14T17:18:11.745826
16758,357,CALCULUS AND ALGEBRA,EC3107,,C,3.0,,2025-11-14T17:18:11.745828
16759,358,SE PROJECT II,EC2329,,B-,4.0,,2025-11-14T17:18:11.745907
16760,358,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-14T17:18:11.745908
16761,358,MACHINE LEARNING,EC2357,,D,3.0,,2025-11-14T17:18:11.745910
16762,358,STRUCTURED PROGRAMMING,EC2104,,SC,3.0,,2025-11-14T17:18:11.745911
16763,358,COMPUTER ORGANISATION,EC2103,,B,3.0,,2025-11-14T17:18:11.745912
16764,358,UNDERSTANDING COMPUTING,EC2100,,A+,3.0,,2025-11-14T17:18:11.745913
16765,358,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-14T17:18:11.745914
16766,358,COMPUTER ORGANISATION,EC2103,,A-,3.0,,2025-11-14T17:18:11.745915
16767,358,INFORMATION SYSTEMS,EC2314,,C+,3.0,,2025-11-14T17:18:11.745916
16768,358,SE PROJECT II,EC2329,,B-,4.0,,2025-11-14T17:18:11.745917
16769,358,PRINCIPLES OF MICROECONOMICS,BM2002,,C+,3.0,,2025-11-14T17:18:11.745919
16770,358,SE PROJECT II,EC2329,,D+,4.0,,2025-11-14T17:18:11.745920
16771,358,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A,2.0,,2025-11-14T17:18:11.745921
16772,358,BASIC BUSINESS ADMINISTRATION,BM2001,,A-,3.0,,2025-11-14T17:18:11.745922
16773,358,PRINCIPLES OF MACROECONOMICS,BM2003,,A+,3.0,,2025-11-14T17:18:11.745923
16774,358,STRUCTURED PROGRAMMING,EC2104,,A-,3.0,,2025-11-14T17:18:11.745924
16775,358,BACK-END WEB DEVELOPMENT,EC2374,,D,3.0,,2025-11-14T17:18:11.745933
16776,358,COMPUTER ORGANISATION,EC2103,,D+,3.0,,2025-11-14T17:18:11.745936
16777,358,SE PROJECT I,EC2328,,B-,2.0,,2025-11-14T17:18:11.745945
16778,358,MACHINE LEARNING,EC2357,,D,3.0,,2025-11-14T17:18:11.745946
16779,358,CALCULUS AND ALGEBRA,EC2107,,B,3.0,,2025-11-14T17:18:11.745947
16780,358,OBJECT ORIENTED PROGRAMMING,EC2306,,D,3.0,,2025-11-14T17:18:11.745948
16781,358,STRUCTURED PROGRAMMING,EC2104,,B,3.0,,2025-11-14T17:18:11.745950
16782,358,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.745951
16783,358,STRUCTURED PROGRAMMING,EC2104,,B+,3.0,,2025-11-14T17:18:11.745952
16784,358,SE PROJECT I,EC2328,,B,2.0,,2025-11-14T17:18:11.745953
16785,358,PRINCIPLES OF MICROECONOMICS,BM2002,,A+,3.0,,2025-11-14T17:18:11.745954
16786,358,SE PROJECT II,EC2329,,C,4.0,,2025-11-14T17:18:11.745955
16787,359,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-14T17:18:11.746102
16788,359,BACK-END WEB DEVELOPMENT,EC3374,,C,3.0,,2025-11-14T17:18:11.746103
16789,359,INFORMATION SYSTEMS,EC2314,,A-,3.0,,2025-11-14T17:18:11.746104
16790,359,BACK-END WEB DEVELOPMENT,EC3374,,B+,3.0,,2025-11-14T17:18:11.746106
16791,359,INFORMATION SYSTEMS,EC3314,,A-,3.0,,2025-11-14T17:18:11.746107
16792,359,SUMMATIVE (COMPUTING PROJECT),EC2320,,A+,4.0,,2025-11-14T17:18:11.746108
16793,359,SE PROJECT I,EC3328,,F,2.0,,2025-11-14T17:18:11.746109
16794,359,DATABASE DEVELOPMENT,EC2310,,CR,3.0,,2025-11-14T17:18:11.746110
16795,359,SE PROJECT I,EC3328,,A,2.0,,2025-11-14T17:18:11.746111
16796,359,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.746120
16797,359,DATABASE DEVELOPMENT,EC2310,,B,3.0,,2025-11-14T17:18:11.746121
16798,359,COMPUTER ORGANISATION,EC2103,,B-,3.0,,2025-11-14T17:18:11.746122
16799,359,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.746123
16800,359,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B,2.0,,2025-11-14T17:18:11.746124
16801,359,WEB DEVELOPMENT,EC3106,,B+,3.0,,2025-11-14T17:18:11.746126
16802,359,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D,2.0,,2025-11-14T17:18:11.746127
16803,359,BACK-END WEB DEVELOPMENT,EC3374,,D,3.0,,2025-11-14T17:18:11.746128
16804,359,DATA COMM AND NETWORKING,EC2321,,A,3.0,,2025-11-14T17:18:11.746129
16805,359,STRUCTURED PROGRAMMING,EC2104,,C+,3.0,,2025-11-14T17:18:11.746130
16806,359,OPERATING SYSTEMS,EC2312,,D,3.0,,2025-11-14T17:18:11.746131
16807,359,SE PROJECT II,EC3329,,A,4.0,,2025-11-14T17:18:11.746132
16808,359,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-14T17:18:11.746133
16809,359,SE PROJECT II,EC3329,,A+,4.0,,2025-11-14T17:18:11.746134
16810,359,SE PROJECT I,EC3328,,CR,2.0,,2025-11-14T17:18:11.746135
16811,359,PRINCIPLES OF MACROECONOMICS,BM2003,,C+,3.0,,2025-11-14T17:18:11.746136
16812,359,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.746137
16813,359,CALCULUS AND ALGEBRA,EC2107,,CR,3.0,,2025-11-14T17:18:11.746138
16814,359,SE PROJECT II,EC3329,,A-,4.0,,2025-11-14T17:18:11.746139
16815,359,OBJECT ORIENTED PROGRAMMING,EC3306,,B,3.0,,2025-11-14T17:18:11.746140
16816,359,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-14T17:18:11.746149
16817,359,DATA COMM AND NETWORKING,EC3321,,D,3.0,,2025-11-14T17:18:11.746151
16818,359,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-14T17:18:11.746152
16819,359,UNDERSTANDING COMPUTING,EC3100,,B+,3.0,,2025-11-14T17:18:11.746153
16820,359,UNDERSTANDING COMPUTING,EC3100,,D,3.0,,2025-11-14T17:18:11.746154
16821,359,MACHINE LEARNING,EC3357,,C,3.0,,2025-11-14T17:18:11.746155
16822,359,OPERATING SYSTEMS,EC2312,,B-,3.0,,2025-11-14T17:18:11.746156
16823,359,SUMMATIVE (COMPUTING PROJECT),EC3320,,B-,4.0,,2025-11-14T17:18:11.746157
16824,359,UNDERSTANDING COMPUTING,EC3100,,B+,3.0,,2025-11-14T17:18:11.746158
16825,359,SUMMATIVE (COMPUTING PROJECT),EC3320,,B-,4.0,,2025-11-14T17:18:11.746167
16826,359,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-14T17:18:11.746169
16827,359,SE PROJECT I,EC3328,,D,2.0,,2025-11-14T17:18:11.746170
16828,359,BASIC BUSINESS ADMINISTRATION,BM2001,,C+,3.0,,2025-11-14T17:18:11.746171
16829,359,PRINCIPLES OF MICROECONOMICS,BM2002,,D,3.0,,2025-11-14T17:18:11.746172
16830,359,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.746173
16831,359,STRUCTURED PROGRAMMING,EC3104,,B+,3.0,,2025-11-14T17:18:11.746174
16832,359,STRUCTURED PROGRAMMING,EC3104,,C,3.0,,2025-11-14T17:18:11.746175
16833,359,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C,2.0,,2025-11-14T17:18:11.746176
16834,359,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-14T17:18:11.746177
16835,359,MACHINE LEARNING,EC3357,,A,3.0,,2025-11-14T17:18:11.746186
16836,359,MACHINE LEARNING,EC3357,,C+,3.0,,2025-11-14T17:18:11.746188
16837,359,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-14T17:18:11.746189
16838,359,UNDERSTANDING COMPUTING,EC3100,,D+,3.0,,2025-11-14T17:18:11.746190
16839,359,SUMMATIVE (COMPUTING PROJECT),EC2320,,CR,4.0,,2025-11-14T17:18:11.746191
16840,359,WEB DEVELOPMENT,EC3106,,B-,3.0,,2025-11-14T17:18:11.746192
16841,359,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-14T17:18:11.746193
16842,359,OBJECT ORIENTED PROGRAMMING,EC3306,,A+,3.0,,2025-11-14T17:18:11.746194
16843,359,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.746195
16844,359,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-14T17:18:11.746197
16845,359,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-14T17:18:11.746198
16846,360,SUMMATIVE (COMPUTING PROJECT),EC3320,,C,4.0,,2025-11-14T17:18:11.746324
16847,360,CALCULUS AND ALGEBRA,EC2107,,CR,3.0,,2025-11-14T17:18:11.746326
16848,360,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C,2.0,,2025-11-14T17:18:11.746327
16849,360,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-14T17:18:11.746328
16850,360,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.746329
16851,360,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A,2.0,,2025-11-14T17:18:11.746331
16852,360,UNDERSTANDING COMPUTING,EC3100,,C,3.0,,2025-11-14T17:18:11.746332
16853,360,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-14T17:18:11.746333
16854,360,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.746334
16855,360,DATABASE DEVELOPMENT,EC2310,,B,3.0,,2025-11-14T17:18:11.746343
16856,360,BACK-END WEB DEVELOPMENT,EC3374,,A-,3.0,,2025-11-14T17:18:11.746346
16857,360,WEB DEVELOPMENT,EC3106,,B,3.0,,2025-11-14T17:18:11.746347
16858,360,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-14T17:18:11.746348
16859,360,CALCULUS AND ALGEBRA,EC3107,,B,3.0,,2025-11-14T17:18:11.746349
16860,360,MACHINE LEARNING,EC3357,,A,3.0,,2025-11-14T17:18:11.746350
16861,360,COMPUTER ORGANISATION,EC2103,,B,3.0,,2025-11-14T17:18:11.746351
16862,360,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.746352
16863,360,BACK-END WEB DEVELOPMENT,EC3374,,D+,3.0,,2025-11-14T17:18:11.746353
16864,360,CALCULUS AND ALGEBRA,EC3107,,A,3.0,,2025-11-14T17:18:11.746354
16865,360,SE PROJECT I,EC3328,,A+,2.0,,2025-11-14T17:18:11.746355
16866,360,WEB DEVELOPMENT,EC3106,,B-,3.0,,2025-11-14T17:18:11.746356
16867,360,SE PROJECT I,EC3328,,C+,2.0,,2025-11-14T17:18:11.746358
16868,360,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-14T17:18:11.746359
16869,360,OPERATING SYSTEMS,EC3312,,B-,3.0,,2025-11-14T17:18:11.746360
16870,360,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.746361
16871,360,UNDERSTANDING COMPUTING,EC3100,,B,3.0,,2025-11-14T17:18:11.746362
16872,360,UNDERSTANDING COMPUTING,EC2100,,D+,3.0,,2025-11-14T17:18:11.746363
16873,360,SE PROJECT I,EC3328,,SC,2.0,,2025-11-14T17:18:11.746371
16874,360,OBJECT ORIENTED PROGRAMMING,EC3306,,B+,3.0,,2025-11-14T17:18:11.746381
16875,360,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.746383
16876,360,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.746384
16877,360,COMPUTER ORGANISATION,EC2103,,B,3.0,,2025-11-14T17:18:11.746385
16878,360,DATA COMM AND NETWORKING,EC3321,,A,3.0,,2025-11-14T17:18:11.746386
16879,360,OPERATING SYSTEMS,EC3312,,D+,3.0,,2025-11-14T17:18:11.746387
16880,360,BACK-END WEB DEVELOPMENT,EC3374,,B+,3.0,,2025-11-14T17:18:11.746388
16881,360,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C+,2.0,,2025-11-14T17:18:11.746389
16882,360,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.746390
16883,360,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D+,2.0,,2025-11-14T17:18:11.746391
16884,360,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.746392
16885,360,OBJECT ORIENTED PROGRAMMING,EC3306,,D+,3.0,,2025-11-14T17:18:11.746393
16886,360,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.746394
16887,360,DATABASE DEVELOPMENT,EC2310,,B,3.0,,2025-11-14T17:18:11.746395
16888,360,INFORMATION SYSTEMS,EC3314,,A,3.0,,2025-11-14T17:18:11.746397
16889,360,INFORMATION SYSTEMS,EC3314,,D,3.0,,2025-11-14T17:18:11.746398
16890,360,SE PROJECT I,EC3328,,C,2.0,,2025-11-14T17:18:11.746399
16891,361,SUMMATIVE (COMPUTING PROJECT),EC3320,,C+,4.0,,2025-11-14T17:18:11.746535
16892,361,OBJECT ORIENTED PROGRAMMING,EC2306,,A-,3.0,,2025-11-14T17:18:11.746537
16893,361,CALCULUS AND ALGEBRA,EC3107,,CR,3.0,,2025-11-14T17:18:11.746538
16894,361,OPERATING SYSTEMS,EC3312,,B-,3.0,,2025-11-14T17:18:11.746547
16895,361,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-14T17:18:11.746549
16896,361,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-14T17:18:11.746550
16897,361,OBJECT ORIENTED PROGRAMMING,EC3306,,A+,3.0,,2025-11-14T17:18:11.746551
16898,361,SE PROJECT II,EC3329,,B,4.0,,2025-11-14T17:18:11.746552
16899,361,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-14T17:18:11.746553
16900,361,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-14T17:18:11.746554
16901,361,COMPUTER ORGANISATION,EC2103,,B,3.0,,2025-11-14T17:18:11.746563
16902,361,DATA COMM AND NETWORKING,EC3321,,D+,3.0,,2025-11-14T17:18:11.746564
16903,361,CALCULUS AND ALGEBRA,EC3107,,D,3.0,,2025-11-14T17:18:11.746565
16904,361,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.746566
16905,361,SE PROJECT I,EC3328,,A-,2.0,,2025-11-14T17:18:11.746568
16906,361,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-14T17:18:11.746569
16907,361,WEB DEVELOPMENT,EC3106,,F,3.0,,2025-11-14T17:18:11.746570
16908,361,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.746571
16909,361,OBJECT ORIENTED PROGRAMMING,EC2306,,C,3.0,,2025-11-14T17:18:11.746572
16910,361,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-14T17:18:11.746573
16911,361,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-14T17:18:11.746574
16912,361,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-14T17:18:11.746575
16913,361,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-14T17:18:11.746584
16914,361,SUMMATIVE (COMPUTING PROJECT),EC3320,,B+,4.0,,2025-11-14T17:18:11.746585
16915,361,SE PROJECT I,EC3328,,A,2.0,,2025-11-14T17:18:11.746586
16916,361,INFORMATION SYSTEMS,EC3314,,A,3.0,,2025-11-14T17:18:11.746587
16917,361,OPERATING SYSTEMS,EC3312,,C+,3.0,,2025-11-14T17:18:11.746588
16918,361,CALCULUS AND ALGEBRA,EC3107,,B,3.0,,2025-11-14T17:18:11.746589
16919,361,BACK-END WEB DEVELOPMENT,EC3374,,D+,3.0,,2025-11-14T17:18:11.746591
16920,361,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-14T17:18:11.746592
16921,361,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-14T17:18:11.746593
16922,361,COMPUTER ORGANISATION,EC3103,,A-,3.0,,2025-11-14T17:18:11.746601
16923,361,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B,2.0,,2025-11-14T17:18:11.746603
16924,361,MACHINE LEARNING,EC3357,,B,3.0,,2025-11-14T17:18:11.746604
16925,361,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-14T17:18:11.746605
16926,361,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-14T17:18:11.746606
16927,361,UNDERSTANDING COMPUTING,EC3100,,CR,3.0,,2025-11-14T17:18:11.746607
16928,361,MACHINE LEARNING,EC3357,,A+,3.0,,2025-11-14T17:18:11.746608
16929,361,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-14T17:18:11.746609
16930,361,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-14T17:18:11.746610
16931,361,OPERATING SYSTEMS,EC3312,,F,3.0,,2025-11-14T17:18:11.746611
16932,361,PRINCIPLES OF MACROECONOMICS,BM2003,,D,3.0,,2025-11-14T17:18:11.746613
16933,361,INFORMATION SYSTEMS,EC3314,,A,3.0,,2025-11-14T17:18:11.746621
16934,361,BACK-END WEB DEVELOPMENT,EC3374,,A-,3.0,,2025-11-14T17:18:11.746623
16935,361,DATABASE DEVELOPMENT,EC3310,,C+,3.0,,2025-11-14T17:18:11.746624
16936,361,SE PROJECT II,EC3329,,B-,4.0,,2025-11-14T17:18:11.746625
16937,361,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-14T17:18:11.746626
16938,361,OPERATING SYSTEMS,EC2312,,D+,3.0,,2025-11-14T17:18:11.746627
16939,361,SUMMATIVE (COMPUTING PROJECT),EC2320,,C,4.0,,2025-11-14T17:18:11.746628
16940,361,WEB DEVELOPMENT,EC3106,,D+,3.0,,2025-11-14T17:18:11.746629
16941,361,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.746631
16942,361,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-14T17:18:11.746632
16943,361,SE PROJECT II,EC3329,,C+,4.0,,2025-11-14T17:18:11.746633
16944,361,UNDERSTANDING COMPUTING,EC2100,,F,3.0,,2025-11-14T17:18:11.746634
16945,361,INFORMATION SYSTEMS,EC2314,,C,3.0,,2025-11-14T17:18:11.746635
16946,361,WEB DEVELOPMENT,EC2106,,CR,3.0,,2025-11-14T17:18:11.746636
16947,361,DATABASE DEVELOPMENT,EC2310,,A,3.0,,2025-11-14T17:18:11.746637
16948,361,SE PROJECT I,EC3328,,A,2.0,,2025-11-14T17:18:11.746638
16949,362,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-14T17:18:11.746755
16950,362,SE PROJECT I,EC3328,,B-,2.0,,2025-11-14T17:18:11.746757
16951,362,STRUCTURED PROGRAMMING,EC2104,,A,3.0,,2025-11-14T17:18:11.746758
16952,362,STRUCTURED PROGRAMMING,EC3104,,D+,3.0,,2025-11-14T17:18:11.746768
16953,362,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-14T17:18:11.746769
16954,362,SE PROJECT II,EC3329,,B,4.0,,2025-11-14T17:18:11.746771
16955,362,COMPUTER ORGANISATION,EC3103,,F,3.0,,2025-11-14T17:18:11.746772
16956,362,UNDERSTANDING COMPUTING,EC2100,,A,3.0,,2025-11-14T17:18:11.746773
16957,362,CALCULUS AND ALGEBRA,EC3107,,A,3.0,,2025-11-14T17:18:11.746774
16958,362,UNDERSTANDING COMPUTING,EC3100,,C+,3.0,,2025-11-14T17:18:11.746775
16959,362,OBJECT ORIENTED PROGRAMMING,EC3306,,A+,3.0,,2025-11-14T17:18:11.746776
16960,362,OPERATING SYSTEMS,EC3312,,D,3.0,,2025-11-14T17:18:11.746777
16961,362,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B,2.0,,2025-11-14T17:18:11.746778
16962,362,DATA COMM AND NETWORKING,EC2321,,B,3.0,,2025-11-14T17:18:11.746780
16963,362,BASIC BUSINESS ADMINISTRATION,BM2001,,A-,3.0,,2025-11-14T17:18:11.746781
16964,362,INFORMATION SYSTEMS,EC3314,,C+,3.0,,2025-11-14T17:18:11.746782
16965,362,COMPUTER ORGANISATION,EC3103,,C+,3.0,,2025-11-14T17:18:11.746783
16966,362,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-14T17:18:11.746784
16967,362,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D,2.0,,2025-11-14T17:18:11.746785
16968,362,BASIC BUSINESS ADMINISTRATION,BM2001,,A-,3.0,,2025-11-14T17:18:11.746786
16969,362,STRUCTURED PROGRAMMING,EC3104,,B,3.0,,2025-11-14T17:18:11.746787
16970,362,SE PROJECT II,EC3329,,C,4.0,,2025-11-14T17:18:11.746788
16971,362,DATA COMM AND NETWORKING,EC2321,,C+,3.0,,2025-11-14T17:18:11.746796
16972,362,SE PROJECT I,EC3328,,B,2.0,,2025-11-14T17:18:11.746806
