id,student_id,course_name,course_code,course_description,grade,credit_hour,score,created_at
3744,80,OPERATING SYSTEMS,EC3312,,B,3.0,,2025-11-18T08:51:04.276839
3745,80,DATABASE DEVELOPMENT,EC3310,,A,3.0,,2025-11-18T08:51:04.276841
3746,80,PRINCIPLES OF MACROECONOMICS,BM2003,,B+,3.0,,2025-11-18T08:51:04.276843
3747,80,DATA COMM AND NETWORKING,EC2321,,D+,3.0,,2025-11-18T08:51:04.276844
3748,80,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-18T08:51:04.276846
3749,80,CALCULUS AND ALGEBRA,EC3107,,B-,3.0,,2025-11-18T08:51:04.276848
3750,80,OBJECT ORIENTED PROGRAMMING,EC2306,,C,3.0,,2025-11-18T08:51:04.276850
3751,80,PRINCIPLES OF MACROECONOMICS,BM2003,,D+,3.0,,2025-11-18T08:51:04.276851
3752,80,OPERATING SYSTEMS,EC2312,,B,3.0,,2025-11-18T08:51:04.276853
3753,80,WEB DEVELOPMENT,EC3106,,B,3.0,,2025-11-18T08:51:04.276856
3754,80,SE PROJECT I,EC3328,,B,2.0,,2025-11-18T08:51:04.276858
3755,80,WEB DEVELOPMENT,EC2106,,C+,3.0,,2025-11-18T08:51:04.276860
3756,80,COMPUTER ORGANISATION,EC3103,,B,3.0,,2025-11-18T08:51:04.276862
3757,80,SUMMATIVE (COMPUTING PROJECT),EC2320,,C,4.0,,2025-11-18T08:51:04.276864
3758,80,PRINCIPLES OF MICROECONOMICS,BM2002,,D,3.0,,2025-11-18T08:51:04.276867
3759,80,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-18T08:51:04.276869
3760,80,MACHINE LEARNING,EC3357,,D+,3.0,,2025-11-18T08:51:04.276870
3761,80,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-18T08:51:04.276872
3762,80,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-18T08:51:04.276874
3763,80,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-18T08:51:04.276876
3764,80,UNDERSTANDING COMPUTING,EC2100,,C,3.0,,2025-11-18T08:51:04.276877
3765,80,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D,2.0,,2025-11-18T08:51:04.276879
3766,80,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-18T08:51:04.276881
3767,80,OBJECT ORIENTED PROGRAMMING,EC3306,,D+,3.0,,2025-11-18T08:51:04.276882
3768,80,COMPUTER ORGANISATION,EC2103,,A,3.0,,2025-11-18T08:51:04.276884
3769,80,OPERATING SYSTEMS,EC3312,,C,3.0,,2025-11-18T08:51:04.276886
3770,80,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-18T08:51:04.276888
3771,80,SUMMATIVE (COMPUTING PROJECT),EC3320,,B+,4.0,,2025-11-18T08:51:04.276890
3772,80,DATA COMM AND NETWORKING,EC3321,,D+,3.0,,2025-11-18T08:51:04.276891
3773,80,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C+,2.0,,2025-11-18T08:51:04.276893
3774,80,SE PROJECT I,EC3328,,C+,2.0,,2025-11-18T08:51:04.276895
3775,80,WEB DEVELOPMENT,EC2106,,B-,3.0,,2025-11-18T08:51:04.276897
3776,80,WEB DEVELOPMENT,EC2106,,CR,3.0,,2025-11-18T08:51:04.276898
3777,80,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-18T08:51:04.276902
3778,80,PRINCIPLES OF MICROECONOMICS,BM2002,,C,3.0,,2025-11-18T08:51:04.276904
3779,81,STRUCTURED PROGRAMMING,EC3104,,B+,3.0,,2025-11-18T08:51:04.277054
3780,81,WEB DEVELOPMENT,EC2106,,A+,3.0,,2025-11-18T08:51:04.277058
3781,81,SE PROJECT I,EC3328,,A,2.0,,2025-11-18T08:51:04.277060
3782,81,SUMMATIVE (COMPUTING PROJECT),EC3320,,D+,4.0,,2025-11-18T08:51:04.277061
3783,81,WEB DEVELOPMENT,EC3106,,B,3.0,,2025-11-18T08:51:04.277063
3784,81,SUMMATIVE (COMPUTING PROJECT),EC3320,,C,4.0,,2025-11-18T08:51:04.277065
3785,81,PRINCIPLES OF MACROECONOMICS,BM2003,,F,3.0,,2025-11-18T08:51:04.277067
3786,81,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-18T08:51:04.277069
3787,81,WEB DEVELOPMENT,EC3106,,B,3.0,,2025-11-18T08:51:04.277071
3788,81,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-18T08:51:04.277079
3789,81,PRINCIPLES OF MACROECONOMICS,BM2003,,C,3.0,,2025-11-18T08:51:04.277081
3790,81,MACHINE LEARNING,EC3357,,A,3.0,,2025-11-18T08:51:04.277083
3791,81,SE PROJECT I,EC3328,,A+,2.0,,2025-11-18T08:51:04.277085
3792,81,SUMMATIVE (COMPUTING PROJECT),EC2320,,B,4.0,,2025-11-18T08:51:04.277086
3793,81,INFORMATION SYSTEMS,EC3314,,B+,3.0,,2025-11-18T08:51:04.277088
3794,81,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.277090
3795,81,PRINCIPLES OF MACROECONOMICS,BM2003,,C+,3.0,,2025-11-18T08:51:04.277092
3796,81,SE PROJECT II,EC3329,,A+,4.0,,2025-11-18T08:51:04.277093
3797,81,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-18T08:51:04.277097
3798,81,CALCULUS AND ALGEBRA,EC3107,,A+,3.0,,2025-11-18T08:51:04.277099
3799,81,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-18T08:51:04.277100
3800,81,WEB DEVELOPMENT,EC2106,,C+,3.0,,2025-11-18T08:51:04.277102
3801,81,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.277104
3802,81,MACHINE LEARNING,EC3357,,F,3.0,,2025-11-18T08:51:04.277107
3803,81,STRUCTURED PROGRAMMING,EC3104,,D,3.0,,2025-11-18T08:51:04.277109
3804,81,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-18T08:51:04.277111
3805,81,INFORMATION SYSTEMS,EC2314,,B+,3.0,,2025-11-18T08:51:04.277112
3806,81,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-18T08:51:04.277114
3807,81,COMPUTER ORGANISATION,EC2103,,A+,3.0,,2025-11-18T08:51:04.277116
3808,81,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-18T08:51:04.277118
3809,81,UNDERSTANDING COMPUTING,EC3100,,D,3.0,,2025-11-18T08:51:04.277119
3810,81,PRINCIPLES OF MACROECONOMICS,BM2003,,CR,3.0,,2025-11-18T08:51:04.277121
3811,81,SE PROJECT II,EC3329,,B,4.0,,2025-11-18T08:51:04.277123
3812,81,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-18T08:51:04.277125
3813,81,BASIC BUSINESS ADMINISTRATION,BM2001,,B+,3.0,,2025-11-18T08:51:04.277126
3814,81,OBJECT ORIENTED PROGRAMMING,EC3306,,C+,3.0,,2025-11-18T08:51:04.277128
3815,81,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-18T08:51:04.277130
3816,81,SE PROJECT II,EC3329,,C+,4.0,,2025-11-18T08:51:04.277133
3817,81,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-18T08:51:04.277135
3818,81,COMPUTER ORGANISATION,EC3103,,A,3.0,,2025-11-18T08:51:04.277137
3819,81,UNDERSTANDING COMPUTING,EC2100,,B+,3.0,,2025-11-18T08:51:04.277139
3820,81,CALCULUS AND ALGEBRA,EC3107,,A-,3.0,,2025-11-18T08:51:04.277140
3821,82,OPERATING SYSTEMS,EC3312,,C+,3.0,,2025-11-18T08:51:04.277343
3822,82,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C+,2.0,,2025-11-18T08:51:04.277345
3823,82,SUMMATIVE (COMPUTING PROJECT),EC2320,,C,4.0,,2025-11-18T08:51:04.277347
3824,82,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-18T08:51:04.277349
3825,82,CALCULUS AND ALGEBRA,EC3107,,B+,3.0,,2025-11-18T08:51:04.277351
3826,82,SE PROJECT II,EC3329,,D+,4.0,,2025-11-18T08:51:04.277353
3827,82,WEB DEVELOPMENT,EC2106,,C,3.0,,2025-11-18T08:51:04.277354
3828,82,SE PROJECT I,EC3328,,SC,2.0,,2025-11-18T08:51:04.277356
3829,82,SE PROJECT I,EC3328,,B-,2.0,,2025-11-18T08:51:04.277358
3830,82,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-18T08:51:04.277360
3831,82,OBJECT ORIENTED PROGRAMMING,EC2306,,B,3.0,,2025-11-18T08:51:04.277361
3832,82,OBJECT ORIENTED PROGRAMMING,EC3306,,D+,3.0,,2025-11-18T08:51:04.277363
3833,82,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-18T08:51:04.277365
3834,82,UNDERSTANDING COMPUTING,EC2100,,B,3.0,,2025-11-18T08:51:04.277366
3835,82,INFORMATION SYSTEMS,EC3314,,A+,3.0,,2025-11-18T08:51:04.277368
3836,82,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-18T08:51:04.277372
3837,82,CALCULUS AND ALGEBRA,EC2107,,CR,3.0,,2025-11-18T08:51:04.277373
3838,82,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-18T08:51:04.277375
3839,82,SE PROJECT I,EC3328,,B,2.0,,2025-11-18T08:51:04.277377
3840,82,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-18T08:51:04.277379
3841,82,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-18T08:51:04.277380
3842,82,CALCULUS AND ALGEBRA,EC2107,,A-,3.0,,2025-11-18T08:51:04.277382
3843,82,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-18T08:51:04.277384
3844,82,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-18T08:51:04.277386
3845,82,BACK-END WEB DEVELOPMENT,EC3374,,B+,3.0,,2025-11-18T08:51:04.277387
3846,82,MACHINE LEARNING,EC3357,,A-,3.0,,2025-11-18T08:51:04.277389
3847,82,STRUCTURED PROGRAMMING,EC3104,,A-,3.0,,2025-11-18T08:51:04.277391
3848,82,CALCULUS AND ALGEBRA,EC2107,,CR,3.0,,2025-11-18T08:51:04.277393
3849,82,WEB DEVELOPMENT,EC3106,,F,3.0,,2025-11-18T08:51:04.277394
3850,82,SUMMATIVE (COMPUTING PROJECT),EC3320,,D,4.0,,2025-11-18T08:51:04.277396
3851,82,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.277399
3852,82,DATABASE DEVELOPMENT,EC3310,,B+,3.0,,2025-11-18T08:51:04.277401
3853,82,BACK-END WEB DEVELOPMENT,EC3374,,C+,3.0,,2025-11-18T08:51:04.277403
3854,82,WEB DEVELOPMENT,EC2106,,B-,3.0,,2025-11-18T08:51:04.277405
3855,82,DATA COMM AND NETWORKING,EC3321,,B,3.0,,2025-11-18T08:51:04.277408
3856,82,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-18T08:51:04.277410
3857,82,CALCULUS AND ALGEBRA,EC3107,,A-,3.0,,2025-11-18T08:51:04.277412
3858,82,DATA COMM AND NETWORKING,EC3321,,A-,3.0,,2025-11-18T08:51:04.277415
3859,82,INFORMATION SYSTEMS,EC3314,,F,3.0,,2025-11-18T08:51:04.277417
3860,82,COMPUTER ORGANISATION,EC2103,,A,3.0,,2025-11-18T08:51:04.277418
3861,82,COMPUTER ORGANISATION,EC3103,,A-,3.0,,2025-11-18T08:51:04.277420
3862,82,OBJECT ORIENTED PROGRAMMING,EC2306,,CR,3.0,,2025-11-18T08:51:04.277425
3863,82,DATABASE DEVELOPMENT,EC2310,,C,3.0,,2025-11-18T08:51:04.277427
3864,82,SE PROJECT I,EC3328,,B+,2.0,,2025-11-18T08:51:04.277429
3865,82,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-18T08:51:04.277431
3866,82,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-18T08:51:04.277433
3867,82,OBJECT ORIENTED PROGRAMMING,EC3306,,B,3.0,,2025-11-18T08:51:04.277434
3868,82,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A-,2.0,,2025-11-18T08:51:04.277436
3869,82,DATABASE DEVELOPMENT,EC3310,,A,3.0,,2025-11-18T08:51:04.277438
3870,82,INFORMATION SYSTEMS,EC3314,,D+,3.0,,2025-11-18T08:51:04.277439
3871,82,SE PROJECT II,EC3329,,D+,4.0,,2025-11-18T08:51:04.277443
3872,82,DATA COMM AND NETWORKING,EC3321,,B-,3.0,,2025-11-18T08:51:04.277445
3873,82,OBJECT ORIENTED PROGRAMMING,EC2306,,C+,3.0,,2025-11-18T08:51:04.277447
3874,82,MACHINE LEARNING,EC3357,,B+,3.0,,2025-11-18T08:51:04.277449
3875,82,INFORMATION SYSTEMS,EC3314,,A,3.0,,2025-11-18T08:51:04.277452
3876,82,SE PROJECT II,EC3329,,B+,4.0,,2025-11-18T08:51:04.277454
3877,82,SE PROJECT II,EC3329,,B+,4.0,,2025-11-18T08:51:04.277456
3878,82,DATA COMM AND NETWORKING,EC2321,,A,3.0,,2025-11-18T08:51:04.277457
3879,83,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-18T08:51:04.277603
3880,83,UNDERSTANDING COMPUTING,EC2100,,B-,3.0,,2025-11-18T08:51:04.277606
3881,83,UNDERSTANDING COMPUTING,EC2100,,F,3.0,,2025-11-18T08:51:04.277608
3882,83,CALCULUS AND ALGEBRA,EC2107,,B,3.0,,2025-11-18T08:51:04.277609
3883,83,DATA COMM AND NETWORKING,EC2321,,C,3.0,,2025-11-18T08:51:04.277611
3884,83,PRINCIPLES OF MICROECONOMICS,BM2002,,B,3.0,,2025-11-18T08:51:04.277613
3885,83,SE PROJECT I,EC2328,,D+,2.0,,2025-11-18T08:51:04.277615
3886,83,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D+,2.0,,2025-11-18T08:51:04.277616
3887,83,PRINCIPLES OF MICROECONOMICS,BM2002,,F,3.0,,2025-11-18T08:51:04.277618
3888,83,DATA COMM AND NETWORKING,EC2321,,C+,3.0,,2025-11-18T08:51:04.277620
3889,83,WEB DEVELOPMENT,EC2106,,B-,3.0,,2025-11-18T08:51:04.277622
3890,83,BASIC BUSINESS ADMINISTRATION,BM2001,,B-,3.0,,2025-11-18T08:51:04.277623
3891,83,OPERATING SYSTEMS,EC2312,,A,3.0,,2025-11-18T08:51:04.277625
3892,83,BASIC BUSINESS ADMINISTRATION,BM2001,,C+,3.0,,2025-11-18T08:51:04.277627
3893,83,OBJECT ORIENTED PROGRAMMING,EC2306,,B,3.0,,2025-11-18T08:51:04.277628
3894,83,INFORMATION SYSTEMS,EC2314,,B,3.0,,2025-11-18T08:51:04.277632
3895,83,CALCULUS AND ALGEBRA,EC2107,,B+,3.0,,2025-11-18T08:51:04.277634
3896,83,PRINCIPLES OF MICROECONOMICS,BM2002,,B+,3.0,,2025-11-18T08:51:04.277636
3897,83,OBJECT ORIENTED PROGRAMMING,EC2306,,C,3.0,,2025-11-18T08:51:04.277637
3898,83,STRUCTURED PROGRAMMING,EC2104,,A-,3.0,,2025-11-18T08:51:04.277639
3899,83,BACK-END WEB DEVELOPMENT,EC2374,,B-,3.0,,2025-11-18T08:51:04.277641
3900,83,SUMMATIVE (COMPUTING PROJECT),EC2320,,C,4.0,,2025-11-18T08:51:04.277642
3901,83,STRUCTURED PROGRAMMING,EC2104,,D+,3.0,,2025-11-18T08:51:04.277646
3902,83,PRINCIPLES OF MACROECONOMICS,BM2003,,B,3.0,,2025-11-18T08:51:04.277648
3903,83,OPERATING SYSTEMS,EC2312,,C,3.0,,2025-11-18T08:51:04.277650
3904,83,UNDERSTANDING COMPUTING,EC2100,,D,3.0,,2025-11-18T08:51:04.277652
3905,83,PRINCIPLES OF MACROECONOMICS,BM2003,,B-,3.0,,2025-11-18T08:51:04.277653
3906,83,SE PROJECT II,EC2329,,B-,4.0,,2025-11-18T08:51:04.277655
3907,83,SUMMATIVE (COMPUTING PROJECT),EC2320,,A-,4.0,,2025-11-18T08:51:04.277657
3908,83,SE PROJECT II,EC2329,,B,4.0,,2025-11-18T08:51:04.277659
3909,83,SE PROJECT I,EC2328,,D,2.0,,2025-11-18T08:51:04.277660
3910,83,STRUCTURED PROGRAMMING,EC2104,,F,3.0,,2025-11-18T08:51:04.277662
3911,83,BASIC BUSINESS ADMINISTRATION,BM2001,,A,3.0,,2025-11-18T08:51:04.277664
3912,83,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B+,2.0,,2025-11-18T08:51:04.277666
3913,83,MACHINE LEARNING,EC2357,,C+,3.0,,2025-11-18T08:51:04.277667
3914,83,BACK-END WEB DEVELOPMENT,EC2374,,B+,3.0,,2025-11-18T08:51:04.277671
3915,83,BACK-END WEB DEVELOPMENT,EC2374,,B-,3.0,,2025-11-18T08:51:04.277673
3916,83,PRINCIPLES OF MACROECONOMICS,BM2003,,A-,3.0,,2025-11-18T08:51:04.277674
3917,83,PRINCIPLES OF MACROECONOMICS,BM2003,,C+,3.0,,2025-11-18T08:51:04.277676
3918,83,SUMMATIVE (COMPUTING PROJECT),EC2320,,D+,4.0,,2025-11-18T08:51:04.277678
3919,83,COMPUTER ORGANISATION,EC2103,,C+,3.0,,2025-11-18T08:51:04.277679
3920,84,PHILOSOPHY & CURRENT ISSUES,MPU3112,,CR,2.0,,2025-11-18T08:51:04.277815
3921,84,OPERATING SYSTEMS,EC2312,,SC,3.0,,2025-11-18T08:51:04.277818
3922,84,SE PROJECT I,EC2328,,C,2.0,,2025-11-18T08:51:04.277820
3923,84,CALCULUS AND ALGEBRA,EC2107,,B-,3.0,,2025-11-18T08:51:04.277822
3924,84,OBJECT ORIENTED PROGRAMMING,EC2306,,A+,3.0,,2025-11-18T08:51:04.277823
3925,84,CALCULUS AND ALGEBRA,EC2107,,D+,3.0,,2025-11-18T08:51:04.277825
3926,84,CALCULUS AND ALGEBRA,EC2107,,D+,3.0,,2025-11-18T08:51:04.277827
3927,84,SE PROJECT I,EC2328,,B-,2.0,,2025-11-18T08:51:04.277828
3928,84,WEB DEVELOPMENT,EC2106,,A-,3.0,,2025-11-18T08:51:04.277830
3929,84,DATABASE DEVELOPMENT,EC2310,,B+,3.0,,2025-11-18T08:51:04.277832
3930,84,SE PROJECT II,EC2329,,D+,4.0,,2025-11-18T08:51:04.277834
3931,84,DATA COMM AND NETWORKING,EC2321,,B-,3.0,,2025-11-18T08:51:04.277835
3932,84,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A-,2.0,,2025-11-18T08:51:04.277837
3933,84,MACHINE LEARNING,EC2357,,B-,3.0,,2025-11-18T08:51:04.277840
3934,84,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D+,2.0,,2025-11-18T08:51:04.277842
3935,84,SUMMATIVE (COMPUTING PROJECT),EC2320,,C+,4.0,,2025-11-18T08:51:04.277844
3936,84,INFORMATION SYSTEMS,EC2314,,C,3.0,,2025-11-18T08:51:04.277846
3937,84,DATA COMM AND NETWORKING,EC2321,,B,3.0,,2025-11-18T08:51:04.277848
3938,84,CALCULUS AND ALGEBRA,EC2107,,B+,3.0,,2025-11-18T08:51:04.277849
3939,84,INFORMATION SYSTEMS,EC2314,,A,3.0,,2025-11-18T08:51:04.277851
3940,84,COMPUTER ORGANISATION,EC2103,,B+,3.0,,2025-11-18T08:51:04.277853
3941,84,CALCULUS AND ALGEBRA,EC2107,,C,3.0,,2025-11-18T08:51:04.277855
3942,84,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-18T08:51:04.277856
3943,84,MACHINE LEARNING,EC2357,,C+,3.0,,2025-11-18T08:51:04.277858
3944,84,BACK-END WEB DEVELOPMENT,EC2374,,B+,3.0,,2025-11-18T08:51:04.277860
3945,84,CALCULUS AND ALGEBRA,EC2107,,C+,3.0,,2025-11-18T08:51:04.277862
3946,84,BACK-END WEB DEVELOPMENT,EC2374,,C,3.0,,2025-11-18T08:51:04.277863
3947,84,CALCULUS AND ALGEBRA,EC2107,,B,3.0,,2025-11-18T08:51:04.277865
3948,84,PHILOSOPHY & CURRENT ISSUES,MPU3112,,D+,2.0,,2025-11-18T08:51:04.277867
3949,84,SE PROJECT I,EC2328,,B-,2.0,,2025-11-18T08:51:04.277870
3950,84,SE PROJECT II,EC2329,,B-,4.0,,2025-11-18T08:51:04.277872
3951,84,STRUCTURED PROGRAMMING,EC2104,,A+,3.0,,2025-11-18T08:51:04.277874
3952,84,SE PROJECT I,EC2328,,B-,2.0,,2025-11-18T08:51:04.277875
3953,84,PRINCIPLES OF MICROECONOMICS,BM2002,,D,3.0,,2025-11-18T08:51:04.277879
3954,84,SE PROJECT II,EC2329,,D+,4.0,,2025-11-18T08:51:04.277881
3955,84,PRINCIPLES OF MACROECONOMICS,BM2003,,C+,3.0,,2025-11-18T08:51:04.277882
3956,84,PRINCIPLES OF MACROECONOMICS,BM2003,,F,3.0,,2025-11-18T08:51:04.277884
3957,84,OBJECT ORIENTED PROGRAMMING,EC2306,,B-,3.0,,2025-11-18T08:51:04.277886
3958,85,WEB DEVELOPMENT,EC2106,,B+,3.0,,2025-11-18T08:51:04.278036
3959,85,DATABASE DEVELOPMENT,EC3310,,B-,3.0,,2025-11-18T08:51:04.278038
3960,85,MACHINE LEARNING,EC3357,,F,3.0,,2025-11-18T08:51:04.278040
3961,85,COMPUTER ORGANISATION,EC2103,,CR,3.0,,2025-11-18T08:51:04.278042
3962,85,BASIC BUSINESS ADMINISTRATION,BM2001,,CR,3.0,,2025-11-18T08:51:04.278044
3963,85,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-18T08:51:04.278046
3964,85,MACHINE LEARNING,EC3357,,B,3.0,,2025-11-18T08:51:04.278047
3965,85,STRUCTURED PROGRAMMING,EC2104,,B+,3.0,,2025-11-18T08:51:04.278049
3966,85,STRUCTURED PROGRAMMING,EC2104,,A+,3.0,,2025-11-18T08:51:04.278051
3967,85,UNDERSTANDING COMPUTING,EC3100,,A,3.0,,2025-11-18T08:51:04.278052
3968,85,SUMMATIVE (COMPUTING PROJECT),EC2320,,F,4.0,,2025-11-18T08:51:04.278054
3969,85,SUMMATIVE (COMPUTING PROJECT),EC2320,,A,4.0,,2025-11-18T08:51:04.278056
3970,85,UNDERSTANDING COMPUTING,EC3100,,A-,3.0,,2025-11-18T08:51:04.278058
3971,85,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.278059
3972,85,SUMMATIVE (COMPUTING PROJECT),EC3320,,B,4.0,,2025-11-18T08:51:04.278063
3973,85,OPERATING SYSTEMS,EC3312,,A,3.0,,2025-11-18T08:51:04.278065
3974,85,OBJECT ORIENTED PROGRAMMING,EC3306,,B-,3.0,,2025-11-18T08:51:04.278066
3975,85,BACK-END WEB DEVELOPMENT,EC3374,,A+,3.0,,2025-11-18T08:51:04.278068
3976,85,INFORMATION SYSTEMS,EC3314,,A+,3.0,,2025-11-18T08:51:04.278070
3977,85,MACHINE LEARNING,EC3357,,A+,3.0,,2025-11-18T08:51:04.278072
3978,85,SUMMATIVE (COMPUTING PROJECT),EC3320,,C,4.0,,2025-11-18T08:51:04.278073
3979,85,PHILOSOPHY & CURRENT ISSUES,MPU3112,,B-,2.0,,2025-11-18T08:51:04.278075
3980,85,STRUCTURED PROGRAMMING,EC3104,,B-,3.0,,2025-11-18T08:51:04.278077
3981,85,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-18T08:51:04.278079
3982,85,COMPUTER ORGANISATION,EC2103,,B-,3.0,,2025-11-18T08:51:04.278080
3983,85,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-18T08:51:04.278082
3984,85,BACK-END WEB DEVELOPMENT,EC3374,,D+,3.0,,2025-11-18T08:51:04.278084
3985,85,UNDERSTANDING COMPUTING,EC2100,,B+,3.0,,2025-11-18T08:51:04.278086
3986,85,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-18T08:51:04.278087
3987,85,SE PROJECT II,EC3329,,A-,4.0,,2025-11-18T08:51:04.278089
3988,85,COMPUTER ORGANISATION,EC2103,,D,3.0,,2025-11-18T08:51:04.278091
3989,85,BACK-END WEB DEVELOPMENT,EC3374,,D+,3.0,,2025-11-18T08:51:04.278092
3990,85,SE PROJECT I,EC3328,,F,2.0,,2025-11-18T08:51:04.278094
3991,85,BACK-END WEB DEVELOPMENT,EC3374,,A,3.0,,2025-11-18T08:51:04.278096
3992,85,INFORMATION SYSTEMS,EC3314,,F,3.0,,2025-11-18T08:51:04.278101
3993,85,SE PROJECT II,EC3329,,A-,4.0,,2025-11-18T08:51:04.278103
3994,85,SUMMATIVE (COMPUTING PROJECT),EC3320,,A+,4.0,,2025-11-18T08:51:04.278105
3995,85,SE PROJECT II,EC3329,,C,4.0,,2025-11-18T08:51:04.278106
3996,85,PHILOSOPHY & CURRENT ISSUES,MPU3112,,A,2.0,,2025-11-18T08:51:04.278108
3997,85,MACHINE LEARNING,EC3357,,B-,3.0,,2025-11-18T08:51:04.278110
3998,85,BACK-END WEB DEVELOPMENT,EC3374,,B,3.0,,2025-11-18T08:51:04.278113
3999,85,BACK-END WEB DEVELOPMENT,EC3374,,B-,3.0,,2025-11-18T08:51:04.278115
4000,85,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-18T08:51:04.278117
4001,86,BASIC BUSINESS ADMINISTRATION,BM2001,,B,3.0,,2025-11-18T08:51:04.278313
4002,86,SE PROJECT II,EC3329,,B-,4.0,,2025-11-18T08:51:04.278315
4003,86,DATABASE DEVELOPMENT,EC3310,,C,3.0,,2025-11-18T08:51:04.278317
4004,86,DATABASE DEVELOPMENT,EC2310,,C+,3.0,,2025-11-18T08:51:04.278319
4005,86,PRINCIPLES OF MICROECONOMICS,BM2002,,CR,3.0,,2025-11-18T08:51:04.278321
4006,86,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C+,2.0,,2025-11-18T08:51:04.278323
4007,86,OPERATING SYSTEMS,EC2312,,CR,3.0,,2025-11-18T08:51:04.278325
4008,86,DATABASE DEVELOPMENT,EC3310,,B,3.0,,2025-11-18T08:51:04.278326
4009,86,BACK-END WEB DEVELOPMENT,EC3374,,A+,3.0,,2025-11-18T08:51:04.278328
4010,86,DATA COMM AND NETWORKING,EC2321,,CR,3.0,,2025-11-18T08:51:04.278330
4011,86,INFORMATION SYSTEMS,EC2314,,CR,3.0,,2025-11-18T08:51:04.278333
4012,86,STRUCTURED PROGRAMMING,EC2104,,CR,3.0,,2025-11-18T08:51:04.278335
4013,86,WEB DEVELOPMENT,EC3106,,B-,3.0,,2025-11-18T08:51:04.278337
4014,86,BASIC BUSINESS ADMINISTRATION,BM2001,,A+,3.0,,2025-11-18T08:51:04.278339
4015,86,UNDERSTANDING COMPUTING,EC2100,,CR,3.0,,2025-11-18T08:51:04.278341
4016,86,STRUCTURED PROGRAMMING,EC2104,,C,3.0,,2025-11-18T08:51:04.278342
4017,86,SUMMATIVE (COMPUTING PROJECT),EC3320,,A-,4.0,,2025-11-18T08:51:04.278344
4018,86,CALCULUS AND ALGEBRA,EC2107,,B+,3.0,,2025-11-18T08:51:04.278346
4019,86,PHILOSOPHY & CURRENT ISSUES,MPU3112,,C+,2.0,,2025-11-18T08:51:04.278348
